order_id,store_id,quantity,item_name,choice_description,item_price
797,5,1,Steak Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Fajita Veggies, Cheese, Sour Cream",$8.99 
798,5,1,6 Pack Soft Drink,Diet Coke,$6.49 
798,5,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Sour Cream, Cheese, Lettuce",$8.75 
798,5,2,Chips and Guacamole,,$8.90 
799,5,1,Steak Soft Tacos,"Tomatillo-Green Chili Salsa (Medium), Cheese, Sour Cream",$8.99 
799,5,1,Chips and Guacamole,,$3.99 
800,5,2,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$17.50 
801,5,1,Veggie Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Guacamole, Lettuce",$11.25 
801,5,1,Canned Soft Drink,Diet Coke,$1.25 
802,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$10.98 
803,5,1,Barbacoa Soft Tacos,"Fresh Tomato Salsa, Black Beans, Cheese, Lettuce",$9.25 
803,5,1,Chips and Guacamole,,$4.45 
803,5,1,Canned Soft Drink,Coke,$1.25 
803,5,2,Bottled Water,,$3.00 
804,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
804,5,1,Chips and Guacamole,,$4.45 
805,5,1,Chips and Guacamole,,$4.45 
805,5,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
805,5,1,Steak Burrito,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Cheese, Lettuce",$9.25 
806,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Guacamole",$11.25 
806,5,1,Chips,,$2.15 
806,5,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
806,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$11.25 
806,5,1,Chips and Guacamole,,$4.45 
807,5,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
807,5,1,Carnitas Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Lettuce",$9.25 
807,5,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Guacamole, Lettuce",$11.25 
807,5,1,Canned Soft Drink,Coke,$1.25 
808,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$8.75 
808,5,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
808,5,1,Canned Soft Drink,Sprite,$1.25 
809,5,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Sour Cream, Lettuce",$8.75 
809,5,1,Chips and Guacamole,,$4.45 
810,5,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Guacamole, Lettuce",$11.48 
810,5,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Guacamole, Lettuce",$11.48 
811,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Rice, Black Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
811,5,1,Chips and Tomatillo-Red Chili Salsa,,$2.39 
812,5,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Sour Cream, Guacamole",$11.25 
812,5,1,Barbacoa Bowl,"Tomatillo Red Chili Salsa, Black Beans, Cheese, Sour Cream, Guacamole",$11.75 
812,5,1,Chips,,$2.15 
813,5,1,Bottled Water,,$1.50 
813,5,1,Chips,,$2.15 
813,5,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
814,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
814,5,2,Chips and Guacamole,,$8.90 
814,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
815,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
815,5,1,Canned Soft Drink,Diet Coke,$1.25 
816,5,1,Chips and Guacamole,,$4.45 
816,5,1,Steak Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream",$9.25 
816,5,1,Steak Crispy Tacos,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce",$9.25 
816,5,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
817,5,1,Carnitas Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$9.25 
817,5,1,Veggie Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
817,5,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
818,5,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Cheese, Lettuce",$9.25 
818,5,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Lettuce",$8.75 
818,5,1,Carnitas Burrito,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
818,5,1,Carnitas Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
818,5,1,Veggie Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce",$8.75 
818,5,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
818,5,2,Chips and Guacamole,,$8.90 
818,5,1,Chips and Fresh Tomato Salsa,,$2.95 
819,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$10.98 
820,5,1,Veggie Bowl,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
820,5,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
821,5,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Guacamole",$10.98 
822,5,1,Steak Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.99 
822,5,1,Steak Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream",$8.99 
823,5,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
823,5,2,Chicken Burrito,"Fresh Tomato Salsa, Rice",$17.50 
823,5,1,Steak Bowl,"Tomatillo Green Chili Salsa, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
824,5,1,Chips and Guacamole,,$3.99 
824,5,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa (Medium), Cheese, Sour Cream",$8.49 
825,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Guacamole",$10.98 
825,5,1,Side of Chips,,$1.69 
826,5,2,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$17.50 
827,5,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
827,5,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
828,5,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
828,5,1,Chips and Fresh Tomato Salsa,,$2.39 
829,5,1,Canned Soft Drink,Sprite,$1.25 
829,5,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Lettuce",$8.75 
829,5,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
830,5,1,Steak Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Cheese, Sour Cream, Guacamole, Lettuce, Rice",$11.75 
830,5,1,Chicken Soft Tacos,"Tomatillo Green Chili Salsa, Guacamole, Sour Cream",$11.25 
831,5,2,Chicken Burrito,"Fresh Tomato Salsa, Lettuce, Rice, Black Beans, Cheese",$17.50 
832,5,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies",$8.49 
832,5,1,Veggie Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies",$8.49 
832,5,1,Chips and Fresh Tomato Salsa,,$2.39 
833,5,1,Chicken Bowl,"Fresh Tomato Salsa, Sour Cream, Guacamole, Lettuce",$11.25 
833,5,1,Bottled Water,,$1.50 
834,5,1,Veggie Burrito,"Fresh Tomato Salsa, Cheese, Rice, Pinto Beans",$8.75 
834,5,2,Bottled Water,,$3.00 
834,5,1,Canned Soft Drink,Diet Coke,$1.25 
835,5,1,Chicken Bowl,"Fresh Tomato Salsa, Cheese",$8.75 
835,5,1,Chips and Guacamole,,$4.45 
836,5,1,Steak Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole",$11.75 
836,5,1,Barbacoa Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Pinto Beans, Sour Cream, Guacamole, Lettuce",$11.75 
836,5,1,Chips and Guacamole,,$4.45 
837,5,2,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Cheese, Sour Cream, Rice, Fajita Veggies, Guacamole",$21.96 
838,5,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream, Lettuce",$8.75 
838,5,1,Chips and Guacamole,,$4.45 
838,5,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream, Lettuce",$8.75 
839,5,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream, Guacamole",$11.25 
839,5,1,Carnitas Soft Tacos,Tomatillo Green Chili Salsa,$9.25 
840,5,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
840,5,1,Chips and Fresh Tomato Salsa,,$2.39 
841,5,1,Barbacoa Soft Tacos,"Fresh Tomato Salsa, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream",$9.25 
841,5,1,Veggie Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
842,5,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$10.98 
842,5,1,Chicken Soft Tacos,"Fresh Tomato Salsa (Mild), Rice, Fajita Veggies, Sour Cream, Lettuce",$8.49 
842,5,1,Chips and Guacamole,,$3.99 
842,5,1,Izze,Clementine,$3.39 
843,5,1,Steak Bowl,"Tomatillo Red Chili Salsa, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
843,5,1,Bottled Water,,$1.50 
844,5,1,Chips and Guacamole,,$4.45 
844,5,1,Carnitas Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$9.25 
844,5,1,Chicken Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
845,5,1,Canned Soft Drink,Coke,$1.25 
845,5,1,Steak Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Guacamole, Lettuce",$11.75 
846,5,1,Veggie Burrito,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese",$8.75 
846,5,1,Bottled Water,,$1.50 
846,5,1,Chicken Burrito,"Fresh Tomato Salsa, Cheese, Lettuce",$8.75 
847,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
847,6,1,Chips,,$2.15 
847,6,1,Bottled Water,,$1.50 
848,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
848,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
848,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans",$8.75 
848,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Black Beans, Cheese, Sour Cream",$8.75 
848,6,2,Chicken Bowl,"Fresh Tomato Salsa, Black Beans, Cheese, Sour Cream",$17.50 
848,6,1,Chicken Burrito,"Fresh Tomato Salsa, Pinto Beans, Cheese, Sour Cream",$8.75 
849,6,1,6 Pack Soft Drink,Coke,$6.49 
849,6,1,Chips and Guacamole,,$4.45 
849,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.25 
850,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Pinto Beans, Black Beans, Lettuce, Guacamole",$11.25 
850,6,2,Chips,,$4.30 
850,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$8.75 
851,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Guacamole, Lettuce",$11.25 
851,6,1,Chips and Guacamole,,$4.45 
852,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Sour Cream, Lettuce",$8.99 
852,6,1,Chips and Fresh Tomato Salsa,,$2.39 
853,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Cheese, Black Beans, Lettuce",$9.25 
853,6,1,Carnitas Soft Tacos,"Roasted Chili Corn Salsa, Lettuce, Cheese",$9.25 
854,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream",$9.25 
854,6,1,Chips and Guacamole,,$4.45 
855,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Cheese, Guacamole, Lettuce",$11.75 
855,6,1,Veggie Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
855,6,1,Chips and Fresh Tomato Salsa,,$2.95 
855,6,1,Chips,,$2.15 
856,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
856,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
857,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
857,6,1,Chips,,$2.15 
857,6,1,Bottled Water,,$1.50 
858,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
858,6,1,Chips and Guacamole,,$4.45 
859,6,1,Chicken Burrito,"Tomatillo-Red Chili Salsa (Hot), Rice, Guacamole",$10.98 
859,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Black Beans",$8.99 
859,6,2,Canned Soda,Diet Coke,$2.18 
860,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
860,6,1,Chips and Guacamole,,$4.45 
860,6,1,Canned Soft Drink,Diet Coke,$1.25 
861,6,1,Steak Soft Tacos,"Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Black Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
861,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
862,6,1,Chips and Guacamole,,$4.45 
862,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
863,6,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Guacamole",$10.98 
864,6,1,Steak Soft Tacos,"Fresh Tomato Salsa, Sour Cream, Cheese, Lettuce, Guacamole",$11.75 
864,6,1,Bottled Water,,$1.50 
865,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot), Guacamole, Rice, Black Beans, Cheese, Sour Cream",$10.98 
866,6,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Rice, Cheese, Sour Cream, Lettuce",$8.99 
866,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
866,6,1,Chips and Guacamole,,$3.99 
867,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
867,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
868,6,1,Chips and Guacamole,,$3.99 
868,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese",$8.49 
868,6,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
868,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Lettuce",$8.99 
869,6,1,Veggie Salad Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole",$11.25 
869,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Guacamole, Lettuce",$11.25 
870,6,1,Chicken Burrito,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$10.98 
871,6,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Pinto Beans, Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce",$10.98 
872,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot), Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce",$10.98 
872,6,1,Chips and Tomatillo-Green Chili Salsa,,$2.39 
872,6,1,N/Atucket Nectar,Pineapple Orange BaN/Aa,$3.39 
873,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$8.75 
873,6,1,Canned Soft Drink,Sprite,$1.25 
873,6,1,Chips and Fresh Tomato Salsa,,$2.95 
874,6,1,Steak Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
874,6,1,Bottled Water,,$1.50 
875,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Cheese, Guacamole",$10.98 
875,6,1,Side of Chips,,$1.69 
876,6,1,Chips and Guacamole,,$4.45 
876,6,1,Chicken Burrito,Roasted Chili Corn Salsa,$8.75 
877,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Lettuce",$8.75 
877,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Sour Cream, Cheese, Lettuce",$8.75 
878,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Lettuce",$8.75 
878,6,1,Chips and Guacamole,,$4.45 
879,6,1,Steak Burrito,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream",$9.25 
879,6,1,Veggie Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
879,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole",$11.25 
879,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
880,6,1,Chips and Guacamole,,$3.99 
880,6,1,Steak Bowl,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
880,6,1,Chicken Burrito,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream",$8.49 
881,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Sour Cream, Cheese, Guacamole",$11.25 
881,6,1,Chicken Burrito,"Fresh Tomato Salsa, Sour Cream, Cheese, Lettuce, Guacamole",$11.25 
881,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans",$8.75 
882,6,1,Chips and Guacamole,,$4.45 
882,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Lettuce",$8.75 
883,6,1,Chips and Guacamole,,$4.45 
883,6,1,Canned Soft Drink,Diet Coke,$1.25 
883,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Black Beans, Pinto Beans, Cheese, Lettuce",$8.75 
884,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
884,6,1,Bottled Water,,$1.50 
884,6,1,Chips,,$2.15 
885,6,1,Carnitas Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Black Beans, Cheese, Lettuce, Guacamole",$11.75 
885,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Pinto Beans, Cheese, Lettuce, Guacamole",$11.75 
886,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
886,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
887,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Sour Cream, Cheese, Guacamole",$11.75 
887,6,1,Bottled Water,,$1.50 
888,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
888,6,1,Carnitas Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream, Lettuce",$9.25 
888,6,1,Canned Soft Drink,Sprite,$1.25 
888,6,1,Chicken Burrito,"Fresh Tomato Salsa, Black Beans, Cheese, Sour Cream",$8.75 
888,6,1,Chips,,$2.15 
889,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Pinto Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
889,6,1,Canned Soda,Mountain Dew,$1.09 
890,6,1,Chips and Guacamole,,$4.45 
890,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.25 
890,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
891,6,1,Chips,,$2.15 
891,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
891,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans",$8.75 
892,6,1,Canned Soft Drink,Lemonade,$1.25 
892,6,1,Steak Bowl,Fresh Tomato Salsa,$9.25 
892,6,1,Chips,,$2.15 
893,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
893,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Sour Cream, Guacamole, Lettuce",$11.25 
894,6,1,Veggie Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Lettuce",$8.75 
894,6,1,Veggie Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$11.25 
894,6,1,Chips and Guacamole,,$4.45 
895,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Rice, Cheese, Lettuce",$8.49 
895,6,1,Side of Chips,,$1.69 
896,6,1,Veggie Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables",$8.75 
896,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Pinto Beans, Sour Cream, Cheese",$8.75 
897,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
897,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
898,6,1,Steak Crispy Tacos,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Sour Cream, Cheese, Lettuce",$9.25 
898,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Guacamole",$11.25 
898,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
899,6,1,Chips and Guacamole,,$4.45 
899,6,1,Steak Crispy Tacos,"Fresh Tomato Salsa, Guacamole",$11.75 
899,6,1,6 Pack Soft Drink,Coke,$6.49 
900,6,1,Carnitas Bowl,"Roasted Chili Corn Salsa (Medium), Rice, Guacamole, Lettuce",$11.48 
900,6,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Black Beans, Rice, Cheese, Sour Cream",$8.99 
901,6,4,Canned Soda,Sprite,$4.36 
901,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Sour Cream, Guacamole, Lettuce",$11.48 
901,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Lettuce",$8.99 
901,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
902,6,1,Carnitas Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Sour Cream, Guacamole",$11.48 
903,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
903,6,1,Chips,,$2.15 
903,6,1,Bottled Water,,$1.50 
904,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream",$8.99 
904,6,1,Side of Chips,,$1.69 
905,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
905,6,1,Canned Soft Drink,Nestea,$1.25 
906,6,1,Carnitas Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
906,6,1,Barbacoa Soft Tacos,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
907,6,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Rice, Cheese",$8.75 
907,6,1,Steak Soft Tacos,"Roasted Chili Corn Salsa, Black Beans, Sour Cream, Lettuce",$9.25 
907,6,2,Chips and Guacamole,,$8.90 
907,6,1,Chips,,$2.15 
